"Stanardsville","Greene County","Virginia",378,367,476,257,284,296,283,182,212,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Stanley","Page County","Virginia",1663,1689,1326,1186,1204,1208,1039,399,317,259,449,218,0,0,0,0,0,0,0,0,0,0,0,0
"Staunton","Augusta County","Virginia",24538,23746,23853,24461,21857,24504,22232,19927,13337,11990,10623,10604,7289,6975,6664,5120,3875,0,0,0,0,0,0,0
"Stephens City","Frederick County","Virginia",1921,1829,1146,1186,1179,802,876,676,600,606,481,483,490,443,479,0,0,0,0,0,0,0,0,0
"Stony Creek","Sussex County","Virginia",191,198,202,271,329,430,437,482,493,465,345,0,0,0,0,0,0,0,0,0,0,0,0,0
"Strasburg","Shenandoah County","Virginia",6559,6398,4017,3762,2311,2431,2428,2022,1968,1901,650,762,690,646,647,580,624,0,0,0,0,0,0,0
"Stuart","Patrick County","Virginia",1455,1408,961,965,1131,947,974,849,720,588,401,388,371,332,0,0,0,0,0,0,0,0,0,0
"Suffolk","Suffolk","Virginia",86806,84585,63677,52141,47621,9858,12609,12339,11343,10271,9123,7008,3827,3354,1963,930,1395,0,0,0,0,0,0,0
"Surry","Surry County","Virginia",234,244,262,192,237,269,288,248,254,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tangier","Accomack County","Virginia",727,727,604,659,771,814,876,915,1020,1120,962,698,0,0,0,0,0,0,0,0,0,0,0,0
"Tappahannock","Essex County","Virginia",2380,2375,2068,1550,1821,1111,1086,1011,783,427,422,478,554,452,574,0,0,0,0,0,0,0,0,0
"Tazewell","Tazewell County","Virginia",4479,4627,4206,4176,4468,4168,3000,1347,1374,1211,1261,1230,1096,604,508,0,0,0,0,0,0,0,0,0
"The Plains","Fauquier County","Virginia",224,217,266,219,382,418,484,405,372,414,275,0,0,0,0,0,0,0,0,0,0,0,0,0
"Timberville","Rockingham County","Virginia",2586,2522,1739,1596,1510,959,412,271,253,302,277,240,173,0,112,0,0,0,0,0,0,0,0,0
"Toms Brook","Shenandoah County","Virginia",262,258,255,227,226,258,244,256,219,240,0,0,0,0,0,0,598,0,0,0,0,0,0,0
"Troutdale","Grayson County","Virginia",173,178,1230,196,248,209,273,250,334,357,636,431,0,0,0,0,0,0,0,0,0,0,0,0
"Troutville","Botetourt County","Virginia",428,431,432,455,496,522,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Urbanna","Middlesex County","Virginia",467,476,543,529,518,475,512,505,482,432,387,475,0,0,163,0,0,0,0,0,0,0,0,0
"Victoria","Lunenburg County","Virginia",1696,1725,1821,1830,2004,1408,1737,1607,1555,1568,1445,682,0,0,0,0,0,0,0,0,0,0,0,0
"Vienna","Fairfax County","Virginia",16459,15687,14453,14852,15469,17146,11440,2029,1237,903,773,578,317,0,136,0,0,0,0,0,0,0,0,0
"Vinton","Roanoke County","Virginia",8180,8098,7782,7665,8027,6347,3432,3629,3455,3610,2779,1928,1438,1057,0,0,0,0,0,0,0,0,0,0
"Virgilina","Halifax County","Virginia",143,154,159,161,212,249,286,323,358,338,350,270,200,0,0,0,0,0,0,0,0,0,0,0
"Virginia Beach","Virginia Beach","Virginia",450980,437994,425257,393069,262199,172106,8091,5390,2600,1719,846,320,0,0,0,0,0,0,0,0,0,0,0,0
"Wachapreague","Accomack County","Virginia",230,232,236,291,404,399,507,551,548,585,498,485,0,0,0,0,0,0,0,0,0,0,0,0
"Wakefield","Sussex County","Virginia",886,927,1038,1070,1355,942,1015,949,687,881,784,570,0,0,0,0,0,0,0,0,0,0,0,0
"Warrenton","Fauquier County","Virginia",9907,9611,6670,4830,3907,4027,3522,1797,1651,1450,1545,1427,1627,1346,1464,1256,604,0,0,0,0,0,0,0
"Warsaw","Richmond County","Virginia",1501,1512,1375,961,771,511,549,435,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0
"Washington","Rappahannock County","Virginia",128,135,183,198,247,189,255,249,245,250,233,235,300,252,254,0,0,0,0,0,0,0,0,0
"Waverly","Sussex County","Virginia",2081,2149,2309,2223,2284,1717,1601,1502,1288,1355,1306,1064,493,0,170,0,0,0,0,0,0,0,0,0
"Waynesboro","Augusta County","Virginia",21366,21006,19520,18549,15329,16707,15694,12357,7373,6226,1594,1389,856,646,484,536,457,0,0,0,0,0,0,0
"Weber City","Scott County","Virginia",1275,1327,1333,1377,1543,1676,1274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"West Point","King William County","Virginia",3333,3306,2866,2938,2726,2600,1678,1919,1947,1844,1635,1397,1307,2018,557,0,0,0,0,0,0,0,0,0
"White Stone","Lancaster County","Virginia",345,352,358,372,409,381,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Williamsburg","James City County","Virginia",14691,14068,11998,11530,9870,9069,6832,6735,3942,3778,2462,2714,2044,1831,1480,1392,1113,877,0,0,0,0,0,0
"Winchester","Frederick County","Virginia",27543,26203,23585,21947,20217,14643,15110,13841,12095,10855,6883,5864,5161,5196,4958,4477,4392,3857,3454,0,0,0,0,0
"Windsor","Isle of Wight County","Virginia",2654,2626,916,1025,985,685,579,451,411,371,326,328,0,0,266,0,0,0,0,0,0,0,0,0
"Wise","Wise County","Virginia",3144,3286,3255,3193,3894,2891,2614,1574,1226,1112,1071,806,511,186,128,0,0,0,0,0,0,0,0,0
"Woodstock","Shenandoah County","Virginia",5226,5097,3952,3182,2627,2338,2083,1816,1546,1552,1580,1314,1069,1068,1000,859,998,0,0,0,0,0,0,0
"Wytheville","Wythe County","Virginia",8133,8211,7804,8038,7135,6069,5634,5513,4653,3327,2947,3054,3003,2570,1885,1671,1111,0,0,0,0,0,0,0
