,article_length,country,id,lat,lon,other_years,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
12821,9956,US,260609,44.4425,-92.1477777778,,Census,Village,WI,"Pepin, Wisconsin",0,0,0,0,0,0,0,0,0,0,369,407,397,555,603.0,754,840,825.0,747.0,890.0,873.0,878.0,837.0
12836,10376,US,140045,44.4811111111,-89.9675,,Census,Village,WI,"Vesper, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,342,351.0,355.0,554.0,598.0,541.0,584.0
12893,8612,US,138815,44.9025,-91.1725,,Census,Town,WI,"Sigel, Chippewa County, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,736.0,825.0,1044.0
12980,13019,US,260437,43.1363888889,-90.7041666667,,Census,City,WI,"Boscobel, Wisconsin",0,0,0,0,0,0,0,0,1509,1428,1570,1637,1525,1670,1762.0,2008,2347,2608.0,2510.0,2662.0,2706.0,3047.0,3231.0
13102,10461,US,151317,43.5233333333,-90.1969444444,,Census,Village,WI,"Cazenovia, Wisconsin",0,0,0,0,0,0,0,0,0,161,0,0,392,488,466.0,370,403,351.0,335.0,259.0,288.0,326.0,318.0
13165,16893,US,152241,43.6316666667,-88.7358333333,,Census,City,WI,"Waupun, Wisconsin",0,0,0,0,0,0,0,1736,1935,2353,2757,3185,3362,4440,5768.0,6798,6725,7935.0,7946.0,8132.0,8207.0,10718.0,11340.0
13170,10960,US,260520,42.5597222222,-90.3969444444,,Census,Village,WI,"Benton, Wisconsin",0,0,0,0,0,0,0,0,0,254,414,546,652,874,869.0,835,842,837.0,873.0,983.0,898.0,976.0,973.0
13184,10093,US,139764,43.6183333333,-87.9513888889,,Census,Village,WI,"Adell, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,0,246,262.0,313,366,398.0,380.0,545.0,510.0,517.0,516.0
13228,6257,US,139246,43.9522222222,-90.9663888889,,USA,Town,WI,"Burns, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,984.0,977.0,979.0,949.0
13310,10815,US,260367,43.2430555556,-89.5308333333,,Census,Village,WI,"Dane, Wisconsin",0,0,0,0,0,0,0,0,0,125,0,280,296,316,280.0,301,305,394.0,486.0,518.0,621.0,799.0,995.0
13364,12389,US,260727,42.8,-88.4,,Census,Village,WI,"East Troy, Wisconsin",0,0,0,0,0,0,0,0,0,368,463,0,673,773,800.0,925,1052,1455.0,1711.0,2385.0,2664.0,3564.0,4281.0
13415,9930,US,138790,44.1736111111,-88.2752777778,,Census,Village,WI,"Sherwood, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,350.0,372.0,837.0,1550.0,2713.0
13416,18040,US,260325,44.0308333333,-88.1586111111,,Census,City,WI,"Chilton, Wisconsin",0,0,0,0,0,0,0,0,363,1132,1424,1460,1630,1833,1945.0,2203,2367,2578.0,3030.0,2965.0,3240.0,3708.0,3933.0
13427,23800,US,90942,45.68,-90.36,,Census,US County,WI,"Price County, Wisconsin",0,0,0,0,0,0,0,0,0,785,5258,9106,13795,18517,17284.0,18467,16344,14370.0,14520.0,15788.0,15600.0,15822.0,14159.0
13470,18745,US,260596,43.2883333333,-87.9875,,Census,City,WI,"Cedarburg, Wisconsin",0,0,0,0,0,0,0,0,0,945,1361,1626,1777,1738,2055.0,2245,2810,5191.0,7697.0,9005.0,9895.0,10908.0,11412.0
13473,10492,US,139059,43.8166666667,-88.1666666667,,Census,Village,WI,"St. Cloud, Wisconsin",0,0,0,0,0,0,0,0,0,183,0,0,309,367,365.0,353,408,530.0,550.0,560.0,494.0,497.0,477.0
13485,6732,US,139612,42.8086111111,-88.1483333333,,Census,Town,WI,"Norway, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,4619.0,5493.0,7600.0,7948.0
