,article_length,country,id,lat,lon,other_years,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
5135,10809,US,134859,45.2055555556,-96.7816666667,,Census,Town,SD,"Twin Brooks, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,190,141,138.0,121,113,86.0,122.0,87.0,54.0,55.0,69.0
5383,11109,US,134766,45.8877777778,-99.8077777778,,Census,Town,SD,"Artas, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,87.0,73.0,43.0,28.0,13.0,9.0
5410,13088,US,134870,44.7233333333,-97.0294444444,,Census,City,SD,"Castlewood, South Dakota",0,0,0,0,0,0,0,0,0,0,0,430,594,582,500.0,493,498,500.0,523.0,557.0,549.0,666.0,627.0
5502,24356,US,91834,44.98,-97.18,,Census,US County,SD,"Codington County, South Dakota",0,0,0,0,0,0,0,0,0,2156,7037,8770,14092,16549,17457.0,17014,18944,20220.0,19140.0,20885.0,22698.0,25897.0,27227.0
5546,12013,US,134941,45.6022222222,-97.8313888889,,Census,Town,SD,"Langford, South Dakota",0,0,0,0,0,0,0,0,0,0,198,239,463,510,444.0,452,456,397.0,328.0,307.0,298.0,290.0,313.0
5547,11472,US,135029,44.7388888889,-98.5077777778,,Census,Town,SD,"Tulare, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,324,305.0,244,212,225.0,211.0,238.0,244.0,221.0,207.0
5605,10863,US,134845,45.1925,-99.4669444444,,Census,Town,SD,"Onaka, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.0,139,158,85.0,69.0,70.0,52.0,30.0,15.0
5678,13408,US,134837,45.445,-99.0302777778,,Census,City,SD,"Ipswich, South Dakota",0,0,0,0,0,0,0,0,0,0,539,397,810,909,913.0,1002,1058,1131.0,1187.0,1153.0,965.0,943.0,954.0
5822,22925,US,134805,43.7138888889,-98.0263888889,,Census,City,SD,"Mitchell, South Dakota",0,0,0,0,0,0,0,0,0,320,2217,4055,6515,8478,10942.0,10633,12123,12555.0,13425.0,13916.0,13798.0,14558.0,15254.0
5829,24195,US,91779,43.31,-97.15,,Census,US County,SD,"Turner County, South Dakota",0,0,0,0,0,0,0,0,0,5320,10256,13175,13840,14871,14891.0,13270,12100,11159.0,9872.0,9255.0,8576.0,8849.0,8347.0
5852,11341,US,135002,45.8658333333,-96.7319444444,,Census,Town,SD,"Rosholt, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,301,327.0,362,387,423.0,456.0,446.0,408.0,419.0,423.0
5922,11534,US,134851,45.0516666667,-96.555,,Census,Unincorporated community,SD,"Albee, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,131,115,94.0,114,75,42.0,26.0,23.0,15.0,10.0,16.0
5944,11089,US,134916,44.12,-97.2180555556,,Census,Town,SD,"Ramona, South Dakota",0,0,0,0,0,0,0,0,0,0,0,172,312,356,279.0,265,278,247.0,227.0,241.0,194.0,190.0,174.0
6004,26151,US,91803,44.36,-103.79,,Census,US County,SD,"Lawrence County, South Dakota",0,0,0,0,0,0,0,0,0,13218,11673,17897,19694,13029,13920.0,19093,16648,17075.0,17453.0,18339.0,20655.0,21802.0,24097.0
6026,13141,US,134759,43.7788888889,-99.1827777778,,Census,Town,SD,"Pukwana, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,164,192,307.0,258,302,247.0,208.0,234.0,263.0,287.0,285.0
6054,11704,US,134995,45.07,-99.7708333333,,Census,Town,SD,"Lebanon, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,325,334.0,310,215,198.0,182.0,129.0,115.0,86.0,47.0
6112,22539,US,91791,45.5,-102.48,,Census,US County,SD,"Perkins County, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,11348,7993,8717.0,6585,6776,5977.0,4769.0,4700.0,3932.0,3363.0,2982.0
